order_id,order_date,location,customer,product,category,unit_price,quantity,sales_rep
1001,2025-05-04,Gurugram,Vikram Malhotra,Soap,Personal Care,99,1,Rahul
1002,2025-07-26,Ghaziabad,Neha Singh,Facewash,Personal Care,199,1,Karan
1003,2025-05-04,Delhi,Sakshi Jain,Body Lotion,Personal Care,349,1,Rahul
1004,2025-05-04,Ghaziabad,Sakshi Jain,Conditioner,Personal Care,279,5,Ankit
1005,2025-06-23,Noida,Deepak Chauhan,Soap,Personal Care,99,5,Karan
1006,2025-05-21,Faridabad,Mohit Bansal,Hair Oil,Personal Care,249,1,Neha
1007,2025-06-13,Delhi,Neha Singh,Facewash,Personal Care,199,2,Priya
1008,2025-06-14,Ghaziabad,Pooja Aggarwal,Shampoo,Personal Care,299,3,Amit
1009,2025-07-08,Delhi,Tanya Arora,Soap,Personal Care,99,4,Priya
1010,2025-06-07,Ghaziabad,Siddharth Jain,Shampoo,Personal Care,299,5,Neha
1011,2025-07-30,Delhi,Rohit Verma,Conditioner,Personal Care,279,2,Ankit
1012,2025-05-11,Noida,Ritu Sharma,Facewash,Personal Care,199,3,Amit
1013,2025-06-28,Gurugram,Ankit Yadav,Body Lotion,Personal Care,349,3,Neha
1014,2025-07-25,Gurugram,Rahul Tiwari,Hair Oil,Personal Care,249,2,Ankit
1015,2025-07-17,Noida,Naveen Tyagi,Soap,Personal Care,99,1,Ankit
1016,2025-06-29,Faridabad,Pooja Aggarwal,Facewash,Personal Care,199,2,Ankit
1017,2025-05-29,Gurugram,Manish Rawat,Soap,Personal Care,99,5,Amit
1018,2025-06-10,Faridabad,Pooja Aggarwal,Facewash,Personal Care,199,1,Amit
1019,2025-07-31,Gurugram,Sakshi Jain,Facewash,Personal Care,199,5,Ankit
1020,2025-07-22,Faridabad,Kunal Mehta,Body Lotion,Personal Care,349,4,Neha
1021,2025-07-11,Ghaziabad,Pooja Aggarwal,Facewash,Personal Care,199,2,Ankit
1022,2025-07-14,Faridabad,Nitin Arora,Conditioner,Personal Care,279,4,Rahul
1023,2025-07-03,Delhi,Varun Ahuja,Facewash,Personal Care,199,5,Amit
1024,2025-07-20,Noida,Akash Tripathi,Shampoo,Personal Care,299,2,Ankit
1025,2025-05-09,Faridabad,Simran Kaur,Body Lotion,Personal Care,349,5,Karan
1026,2025-06-02,Ghaziabad,Ritu Sharma,Body Lotion,Personal Care,349,5,Amit
1027,2025-07-27,Ghaziabad,Varun Ahuja,Soap,Personal Care,99,1,Neha
1028,2025-05-15,Gurugram,Aman Khanna,Soap,Personal Care,99,3,Rahul
1029,2025-06-03,Ghaziabad,Varun Ahuja,Body Lotion,Personal Care,349,1,Rahul
1030,2025-07-20,Gurugram,Manish Rawat,Conditioner,Personal Care,279,1,Ankit
1031,2025-05-26,Noida,Nitin Arora,Conditioner,Personal Care,279,5,Rahul
1032,2025-05-01,Ghaziabad,Mohit Bansal,Conditioner,Personal Care,279,5,Priya
1033,2025-06-16,Gurugram,Vikram Malhotra,Shampoo,Personal Care,299,1,Amit
1034,2025-05-11,Delhi,Sneha Malhotra,Facewash,Personal Care,199,5,Priya
1035,2025-05-17,Noida,Nisha Pandey,Shampoo,Personal Care,299,5,Priya
1036,2025-06-03,Ghaziabad,Ritu Sharma,Conditioner,Personal Care,279,2,Karan
1037,2025-07-09,Noida,Rahul Tiwari,Body Lotion,Personal Care,349,2,Neha
1038,2025-06-26,Ghaziabad,Deepak Chauhan,Body Lotion,Personal Care,349,3,Amit
1039,2025-05-09,Gurugram,Aarav Sharma,Facewash,Personal Care,199,2,Karan
1040,2025-07-15,Noida,Aarav Sharma,Conditioner,Personal Care,279,2,Amit
1041,2025-05-30,Delhi,Siddharth Jain,Soap,Personal Care,99,1,Amit
1042,2025-07-05,Noida,Pooja Aggarwal,Hair Oil,Personal Care,249,1,Ankit
1043,2025-07-09,Noida,Sneha Malhotra,Body Lotion,Personal Care,349,2,Karan
1044,2025-06-01,Faridabad,Akash Tripathi,Conditioner,Personal Care,279,4,Priya
1045,2025-05-13,Faridabad,Nitin Arora,Facewash,Personal Care,199,1,Priya
1046,2025-05-07,Delhi,Rohit Verma,Body Lotion,Personal Care,349,4,Priya
1047,2025-05-14,Noida,Sakshi Jain,Soap,Personal Care,99,3,Rahul
1048,2025-05-18,Faridabad,Ankit Yadav,Conditioner,Personal Care,279,4,Neha
1049,2025-05-10,Faridabad,Akash Tripathi,Body Lotion,Personal Care,349,2,Karan
1050,2025-07-23,Ghaziabad,Manish Rawat,Shampoo,Personal Care,299,1,Amit
1051,2025-05-22,Faridabad,Ishita Goyal,Shampoo,Personal Care,299,2,Priya
1052,2025-05-08,Noida,Simran Kaur,Facewash,Personal Care,199,4,Amit
1053,2025-06-28,Gurugram,Aman Khanna,Body Lotion,Personal Care,349,3,Ankit
1054,2025-07-24,Faridabad,Kunal Mehta,Soap,Personal Care,99,5,Rahul
1055,2025-05-08,Ghaziabad,Sneha Malhotra,Hair Oil,Personal Care,249,2,Karan
1056,2025-05-08,Delhi,Kritika Goel,Shampoo,Personal Care,299,3,Priya
1057,2025-05-21,Delhi,Saurabh Mishra,Conditioner,Personal Care,279,5,Amit
1058,2025-07-16,Delhi,Nisha Pandey,Facewash,Personal Care,199,1,Rahul
1059,2025-07-12,Noida,Kritika Goel,Body Lotion,Personal Care,349,1,Karan
1060,2025-05-11,Faridabad,Nisha Pandey,Shampoo,Personal Care,299,5,Karan
1061,2025-06-10,Gurugram,Sakshi Jain,Conditioner,Personal Care,279,5,Ankit
1062,2025-05-31,Gurugram,Simran Kaur,Soap,Personal Care,99,3,Rahul
1063,2025-06-28,Gurugram,Tanya Arora,Soap,Personal Care,99,3,Amit
1064,2025-07-19,Ghaziabad,Priya Gupta,Shampoo,Personal Care,299,4,Amit
1065,2025-07-04,Gurugram,Kunal Mehta,Conditioner,Personal Care,279,2,Neha
1066,2025-06-17,Gurugram,Ankit Yadav,Shampoo,Personal Care,299,2,Priya
1067,2025-07-18,Ghaziabad,Aarav Sharma,Conditioner,Personal Care,279,3,Ankit
1068,2025-07-24,Delhi,Siddharth Jain,Conditioner,Personal Care,279,3,Rahul
1069,2025-05-14,Ghaziabad,Kunal Mehta,Hair Oil,Personal Care,249,1,Neha
1070,2025-05-27,Gurugram,Sakshi Jain,Hair Oil,Personal Care,249,5,Ankit
1071,2025-07-04,Faridabad,Pooja Aggarwal,Soap,Personal Care,99,3,Amit
1072,2025-06-05,Delhi,Aarav Sharma,Shampoo,Personal Care,299,4,Neha
1073,2025-05-21,Faridabad,Naveen Tyagi,Facewash,Personal Care,199,3,Ankit
1074,2025-05-02,Delhi,Neha Singh,Body Lotion,Personal Care,349,5,Ankit
1075,2025-05-05,Gurugram,Kritika Goel,Facewash,Personal Care,199,5,Karan
1076,2025-05-17,Delhi,Riya Kapoor,Facewash,Personal Care,199,4,Neha
1077,2025-05-27,Noida,Nisha Pandey,Shampoo,Personal Care,299,3,Amit
1078,2025-06-22,Ghaziabad,Sneha Malhotra,Hair Oil,Personal Care,249,5,Rahul
1079,2025-05-23,Faridabad,Aarav Sharma,Facewash,Personal Care,199,2,Rahul
1080,2025-06-22,Noida,Pooja Aggarwal,Soap,Personal Care,99,3,Rahul
1081,2025-06-18,Delhi,Ritu Sharma,Soap,Personal Care,99,1,Priya
1082,2025-06-28,Gurugram,Riya Kapoor,Facewash,Personal Care,199,2,Rahul
1083,2025-07-24,Noida,Simran Kaur,Facewash,Personal Care,199,1,Neha
1084,2025-06-05,Gurugram,Aditya Saxena,Hair Oil,Personal Care,249,1,Karan
1085,2025-06-12,Delhi,Priya Gupta,Body Lotion,Personal Care,349,5,Neha
1086,2025-06-03,Delhi,Priya Gupta,Facewash,Personal Care,199,5,Karan
1087,2025-06-10,Faridabad,Harsh Vardhan,Body Lotion,Personal Care,349,3,Karan
1088,2025-07-13,Noida,Pooja Aggarwal,Shampoo,Personal Care,299,4,Amit
1089,2025-05-01,Ghaziabad,Tanya Arora,Soap,Personal Care,99,4,Karan
1090,2025-06-16,Faridabad,Neha Singh,Soap,Personal Care,99,2,Ankit
1091,2025-06-10,Delhi,Sneha Malhotra,Hair Oil,Personal Care,249,5,Neha
1092,2025-07-25,Faridabad,Mohit Bansal,Conditioner,Personal Care,279,3,Priya
1093,2025-07-10,Noida,Sakshi Jain,Soap,Personal Care,99,3,Priya
1094,2025-07-26,Noida,Harsh Vardhan,Soap,Personal Care,99,4,Karan
1095,2025-07-10,Delhi,Riya Kapoor,Hair Oil,Personal Care,249,4,Neha
1096,2025-07-14,Ghaziabad,Aditya Saxena,Facewash,Personal Care,199,4,Neha
1097,2025-06-26,Noida,Saurabh Mishra,Body Lotion,Personal Care,349,4,Priya
1098,2025-07-24,Delhi,Riya Kapoor,Soap,Personal Care,99,2,Karan
1099,2025-06-12,Delhi,Manish Rawat,Soap,Personal Care,99,5,Rahul
1100,2025-05-29,Noida,Kunal Mehta,Soap,Personal Care,99,3,Amit
1101,2025-06-30,Ghaziabad,Ritu Sharma,Shampoo,Personal Care,299,2,Amit
1102,2025-07-20,Ghaziabad,Sakshi Jain,Body Lotion,Personal Care,349,4,Ankit
1103,2025-07-03,Faridabad,Vikram Malhotra,Soap,Personal Care,99,4,Rahul
1104,2025-05-14,Faridabad,Vikram Malhotra,Soap,Personal Care,99,1,Rahul
1105,2025-06-29,Delhi,Naveen Tyagi,Soap,Personal Care,99,5,Rahul
1106,2025-05-18,Faridabad,Nisha Pandey,Shampoo,Personal Care,299,4,Karan
1107,2025-06-10,Faridabad,Harsh Vardhan,Conditioner,Personal Care,279,5,Ankit
1108,2025-07-10,Faridabad,Siddharth Jain,Conditioner,Personal Care,279,4,Rahul
1109,2025-06-27,Gurugram,Varun Ahuja,Soap,Personal Care,99,4,Rahul
1110,2025-07-06,Faridabad,Aditya Saxena,Soap,Personal Care,99,3,Rahul
1111,2025-05-10,Gurugram,Vikram Malhotra,Hair Oil,Personal Care,249,4,Neha
1112,2025-07-09,Delhi,Kunal Mehta,Hair Oil,Personal Care,249,3,Rahul
1113,2025-07-28,Noida,Rahul Tiwari,Facewash,Personal Care,199,4,Rahul
1114,2025-06-22,Gurugram,Naveen Tyagi,Shampoo,Personal Care,299,4,Priya
1115,2025-05-27,Faridabad,Simran Kaur,Body Lotion,Personal Care,349,1,Karan
1116,2025-07-13,Faridabad,Ishita Goyal,Soap,Personal Care,99,1,Amit
1117,2025-06-19,Faridabad,Naveen Tyagi,Hair Oil,Personal Care,249,3,Ankit
1118,2025-07-17,Noida,Ishita Goyal,Soap,Personal Care,99,5,Rahul
1119,2025-07-02,Delhi,Simran Kaur,Hair Oil,Personal Care,249,4,Neha
1120,2025-05-22,Faridabad,Tanya Arora,Soap,Personal Care,99,4,Rahul
1121,2025-05-04,Faridabad,Kritika Goel,Conditioner,Personal Care,279,5,Karan
1122,2025-05-11,Faridabad,Kunal Mehta,Soap,Personal Care,99,1,Priya
1123,2025-06-03,Faridabad,Mohit Bansal,Facewash,Personal Care,199,1,Rahul
1124,2025-06-13,Faridabad,Pooja Aggarwal,Body Lotion,Personal Care,349,3,Priya
1125,2025-06-30,Delhi,Sneha Malhotra,Hair Oil,Personal Care,249,1,Karan
1126,2025-05-29,Delhi,Varun Ahuja,Shampoo,Personal Care,299,3,Ankit
1127,2025-06-01,Noida,Manish Rawat,Shampoo,Personal Care,299,1,Amit
1128,2025-05-31,Noida,Ishita Goyal,Conditioner,Personal Care,279,2,Ankit
1129,2025-05-28,Faridabad,Rahul Tiwari,Shampoo,Personal Care,299,5,Neha
1130,2025-07-17,Ghaziabad,Sneha Malhotra,Hair Oil,Personal Care,249,2,Ankit
1131,2025-06-09,Delhi,Kritika Goel,Shampoo,Personal Care,299,2,Amit
1132,2025-07-26,Faridabad,Simran Kaur,Hair Oil,Personal Care,249,5,Ankit
1133,2025-07-15,Noida,Priya Gupta,Facewash,Personal Care,199,1,Ankit
1134,2025-05-16,Ghaziabad,Akash Tripathi,Hair Oil,Personal Care,249,5,Amit
1135,2025-06-24,Gurugram,Neha Singh,Hair Oil,Personal Care,249,5,Karan
1136,2025-05-02,Faridabad,Manish Rawat,Soap,Personal Care,99,3,Priya
1137,2025-06-16,Faridabad,Rahul Tiwari,Shampoo,Personal Care,299,4,Rahul
1138,2025-07-06,Gurugram,Harsh Vardhan,Body Lotion,Personal Care,349,2,Karan
1139,2025-06-25,Ghaziabad,Pooja Aggarwal,Body Lotion,Personal Care,349,4,Neha
1140,2025-06-05,Faridabad,Vikram Malhotra,Facewash,Personal Care,199,1,Priya
1141,2025-07-25,Faridabad,Mohit Bansal,Conditioner,Personal Care,279,5,Amit
1142,2025-05-24,Faridabad,Sakshi Jain,Body Lotion,Personal Care,349,3,Neha
1143,2025-06-05,Ghaziabad,Rahul Tiwari,Hair Oil,Personal Care,249,3,Neha
1144,2025-07-06,Noida,Neha Singh,Conditioner,Personal Care,279,1,Rahul
1145,2025-07-02,Ghaziabad,Varun Ahuja,Soap,Personal Care,99,4,Rahul
1146,2025-07-22,Faridabad,Deepak Chauhan,Soap,Personal Care,99,4,Amit
1147,2025-05-29,Faridabad,Rahul Tiwari,Shampoo,Personal Care,299,3,Rahul
1148,2025-06-17,Faridabad,Naveen Tyagi,Hair Oil,Personal Care,249,5,Karan
1149,2025-07-10,Gurugram,Nitin Arora,Hair Oil,Personal Care,249,4,Ankit
1150,2025-06-09,Gurugram,Vikram Malhotra,Body Lotion,Personal Care,349,3,Amit
1151,2025-06-10,Delhi,Sneha Malhotra,Soap,Personal Care,99,2,Karan
1152,2025-05-25,Noida,Sneha Malhotra,Soap,Personal Care,99,2,Priya
1153,2025-07-07,Ghaziabad,Riya Kapoor,Hair Oil,Personal Care,249,5,Amit
1154,2025-05-30,Gurugram,Ankit Yadav,Facewash,Personal Care,199,3,Neha
1155,2025-05-17,Gurugram,Rohit Verma,Shampoo,Personal Care,299,5,Amit
1156,2025-07-29,Noida,Aditya Saxena,Conditioner,Personal Care,279,3,Priya
1157,2025-07-13,Gurugram,Ishita Goyal,Shampoo,Personal Care,299,1,Priya
1158,2025-05-24,Delhi,Pooja Aggarwal,Body Lotion,Personal Care,349,3,Priya
1159,2025-06-21,Faridabad,Neha Singh,Shampoo,Personal Care,299,1,Karan
1160,2025-05-20,Noida,Akash Tripathi,Soap,Personal Care,99,1,Karan
1161,2025-06-01,Delhi,Naveen Tyagi,Hair Oil,Personal Care,249,1,Priya
1162,2025-07-19,Noida,Varun Ahuja,Conditioner,Personal Care,279,5,Karan
1163,2025-06-26,Gurugram,Ritu Sharma,Body Lotion,Personal Care,349,4,Karan
1164,2025-07-12,Ghaziabad,Rohit Verma,Body Lotion,Personal Care,349,3,Karan
1165,2025-05-27,Noida,Pooja Aggarwal,Soap,Personal Care,99,1,Ankit
1166,2025-05-31,Noida,Naveen Tyagi,Shampoo,Personal Care,299,2,Amit
1167,2025-06-22,Faridabad,Rahul Tiwari,Facewash,Personal Care,199,1,Karan
1168,2025-05-05,Noida,Riya Kapoor,Body Lotion,Personal Care,349,3,Ankit
1169,2025-05-10,Noida,Tanya Arora,Hair Oil,Personal Care,249,4,Neha
1170,2025-07-24,Noida,Aman Khanna,Soap,Personal Care,99,5,Amit
1171,2025-07-22,Noida,Tanya Arora,Conditioner,Personal Care,279,2,Neha
1172,2025-05-08,Noida,Akash Tripathi,Facewash,Personal Care,199,1,Neha
1173,2025-06-06,Faridabad,Priya Gupta,Conditioner,Personal Care,279,5,Priya
1174,2025-07-29,Faridabad,Pooja Aggarwal,Soap,Personal Care,99,3,Karan
1175,2025-06-26,Delhi,Harsh Vardhan,Conditioner,Personal Care,279,4,Amit
1176,2025-07-17,Gurugram,Aarav Sharma,Body Lotion,Personal Care,349,3,Amit
1177,2025-07-15,Delhi,Varun Ahuja,Facewash,Personal Care,199,5,Ankit
1178,2025-05-06,Noida,Ishita Goyal,Hair Oil,Personal Care,249,5,Karan
1179,2025-06-05,Noida,Kritika Goel,Soap,Personal Care,99,4,Priya
1180,2025-05-12,Faridabad,Nitin Arora,Soap,Personal Care,99,4,Priya
1181,2025-07-25,Delhi,Ritu Sharma,Hair Oil,Personal Care,249,3,Rahul
1182,2025-07-28,Faridabad,Riya Kapoor,Hair Oil,Personal Care,249,4,Ankit
1183,2025-05-05,Faridabad,Neha Singh,Body Lotion,Personal Care,349,5,Neha
1184,2025-05-15,Faridabad,Ritu Sharma,Hair Oil,Personal Care,249,3,Karan
1185,2025-06-29,Faridabad,Rohit Verma,Shampoo,Personal Care,299,5,Rahul
1186,2025-07-19,Faridabad,Aditya Saxena,Conditioner,Personal Care,279,3,Priya
1187,2025-06-04,Ghaziabad,Kunal Mehta,Shampoo,Personal Care,299,2,Neha
1188,2025-05-16,Delhi,Aditya Saxena,Body Lotion,Personal Care,349,4,Karan
1189,2025-06-09,Ghaziabad,Aarav Sharma,Facewash,Personal Care,199,2,Karan
1190,2025-05-29,Delhi,Deepak Chauhan,Body Lotion,Personal Care,349,1,Amit
1191,2025-07-03,Gurugram,Saurabh Mishra,Soap,Personal Care,99,2,Ankit
1192,2025-07-01,Faridabad,Vikram Malhotra,Hair Oil,Personal Care,249,4,Priya
1193,2025-06-19,Noida,Tanya Arora,Conditioner,Personal Care,279,2,Karan
1194,2025-05-09,Gurugram,Varun Ahuja,Conditioner,Personal Care,279,2,Priya
1195,2025-06-04,Delhi,Riya Kapoor,Hair Oil,Personal Care,249,5,Ankit
1196,2025-07-14,Faridabad,Ritu Sharma,Hair Oil,Personal Care,249,5,Rahul
1197,2025-07-01,Gurugram,Mohit Bansal,Body Lotion,Personal Care,349,5,Karan
1198,2025-06-28,Gurugram,Ritu Sharma,Conditioner,Personal Care,279,4,Rahul
1199,2025-07-13,Faridabad,Vikram Malhotra,Soap,Personal Care,99,2,Priya
1200,2025-06-30,Faridabad,Simran Kaur,Shampoo,Personal Care,299,3,Ankit
1201,2025-07-03,Delhi,Kunal Mehta,Soap,Personal Care,99,2,Karan
1202,2025-05-13,Faridabad,Priya Gupta,Conditioner,Personal Care,279,3,Karan
1203,2025-05-19,Faridabad,Ritu Sharma,Body Lotion,Personal Care,349,1,Ankit
1204,2025-06-30,Gurugram,Mohit Bansal,Facewash,Personal Care,199,1,Karan
1205,2025-07-23,Delhi,Ritu Sharma,Soap,Personal Care,99,4,Neha
1206,2025-06-18,Gurugram,Aditya Saxena,Soap,Personal Care,99,5,Ankit
1207,2025-05-05,Ghaziabad,Neha Singh,Body Lotion,Personal Care,349,5,Rahul
1208,2025-05-30,Delhi,Aman Khanna,Soap,Personal Care,99,3,Amit
1209,2025-06-26,Noida,Rahul Tiwari,Soap,Personal Care,99,1,Neha
1210,2025-06-11,Delhi,Riya Kapoor,Shampoo,Personal Care,299,1,Neha
1211,2025-05-19,Noida,Saurabh Mishra,Hair Oil,Personal Care,249,4,Priya
1212,2025-05-22,Noida,Neha Singh,Conditioner,Personal Care,279,2,Karan
1213,2025-07-27,Noida,Ishita Goyal,Body Lotion,Personal Care,349,5,Karan
1214,2025-06-29,Gurugram,Deepak Chauhan,Facewash,Personal Care,199,2,Neha
1215,2025-06-29,Gurugram,Nisha Pandey,Soap,Personal Care,99,1,Karan
1216,2025-06-26,Gurugram,Kritika Goel,Facewash,Personal Care,199,1,Neha
1217,2025-07-28,Gurugram,Deepak Chauhan,Soap,Personal Care,99,4,Neha
1218,2025-07-01,Delhi,Vikram Malhotra,Facewash,Personal Care,199,4,Priya
1219,2025-07-13,Gurugram,Rahul Tiwari,Conditioner,Personal Care,279,3,Neha
1220,2025-06-05,Delhi,Kritika Goel,Shampoo,Personal Care,299,4,Ankit
1221,2025-07-17,Faridabad,Manish Rawat,Soap,Personal Care,99,1,Neha
1222,2025-06-15,Noida,Aditya Saxena,Facewash,Personal Care,199,5,Rahul
1223,2025-07-26,Noida,Aditya Saxena,Conditioner,Personal Care,279,3,Amit
1224,2025-06-09,Faridabad,Rohit Verma,Soap,Personal Care,99,1,Karan
1225,2025-05-12,Gurugram,Mohit Bansal,Hair Oil,Personal Care,249,2,Ankit
1226,2025-05-26,Noida,Akash Tripathi,Body Lotion,Personal Care,349,2,Karan
1227,2025-07-04,Gurugram,Manish Rawat,Hair Oil,Personal Care,249,5,Rahul
1228,2025-06-07,Gurugram,Akash Tripathi,Hair Oil,Personal Care,249,4,Amit
1229,2025-05-19,Noida,Ritu Sharma,Body Lotion,Personal Care,349,1,Ankit
1230,2025-07-11,Gurugram,Neha Singh,Soap,Personal Care,99,4,Priya
1231,2025-07-08,Delhi,Deepak Chauhan,Shampoo,Personal Care,299,3,Neha
1232,2025-07-14,Faridabad,Manish Rawat,Soap,Personal Care,99,3,Ankit
1233,2025-07-26,Noida,Ishita Goyal,Hair Oil,Personal Care,249,1,Amit
1234,2025-06-11,Ghaziabad,Vikram Malhotra,Conditioner,Personal Care,279,5,Ankit
1235,2025-07-29,Gurugram,Aditya Saxena,Shampoo,Personal Care,299,4,Priya
1236,2025-05-06,Delhi,Riya Kapoor,Shampoo,Personal Care,299,2,Priya
1237,2025-05-31,Ghaziabad,Kunal Mehta,Shampoo,Personal Care,299,1,Priya
1238,2025-07-25,Ghaziabad,Aman Khanna,Body Lotion,Personal Care,349,3,Karan
1239,2025-06-23,Delhi,Manish Rawat,Soap,Personal Care,99,2,Priya
1240,2025-06-05,Delhi,Rahul Tiwari,Conditioner,Personal Care,279,4,Neha
1241,2025-06-26,Noida,Ritu Sharma,Facewash,Personal Care,199,4,Neha
1242,2025-07-09,Gurugram,Rohit Verma,Shampoo,Personal Care,299,3,Priya
1243,2025-05-16,Faridabad,Neha Singh,Hair Oil,Personal Care,249,2,Ankit
1244,2025-05-03,Delhi,Akash Tripathi,Facewash,Personal Care,199,5,Neha
1245,2025-07-12,Noida,Neha Singh,Facewash,Personal Care,199,2,Karan
1246,2025-05-28,Noida,Mohit Bansal,Facewash,Personal Care,199,5,Rahul
1247,2025-06-05,Noida,Kunal Mehta,Conditioner,Personal Care,279,1,Karan
1248,2025-05-15,Delhi,Kunal Mehta,Hair Oil,Personal Care,249,2,Amit
1249,2025-07-15,Gurugram,Aarav Sharma,Hair Oil,Personal Care,249,2,Rahul
1250,2025-05-17,Faridabad,Saurabh Mishra,Hair Oil,Personal Care,249,1,Amit
